name,symbol,country,exchange,sector
Kumho Engineering & Construction Co. Ltd. ,002990,south korea,xkrx,construction
Kumho Engineering & Construction Co. Ltd. Pfd. Series 1 ,002995,south korea,xkrx,construction
Kumho HT Inc. ,214330,south korea,xkrx,motor vehicle parts
Kumho Petro Chemical Co. Ltd. ,011780,south korea,xkrx,chemicals
Kumho Petro Chemical Co. Ltd. Pfd. Series 1 ,011785,south korea,xkrx,chemicals
Kumho Tire Co. Inc. ,073240,south korea,xkrx,tires
Kumiai Chemical Industry Co. Ltd. ,4996,japan,xtks,chemicals
Kumpulan Fima Bhd ,6491,malaysia,xkls,diversified holding companies
Kumpulan H&L High-Tech Bhd ,7033,malaysia,xkls,industrial machinery
Kumpulan Jetson Bhd ,9083,malaysia,xkls,construction
Kumpulan Perangsang Selangor Bhd ,5843,malaysia,xkls,wholesalers
Kumulus Vape S.A. ,alvap,france,xpar,specialty retail
Kumwell Corp. PCL ,kumwel,thailand,xbkk,industrial electronics
Kung Long Batteries Industrial Co. Ltd. ,1537,taiwan,xtai,industrial electronics
Kung Sing Engineering Corp. ,5521,taiwan,xtai,construction
Kuniko Ltd. ,kni,australia,xasx,general mining
Kunimine Industries Co. Ltd. ,5388,japan,xtks,general mining
Kunlun Energy Co. Ltd. ,kunuf,united states,ootc,oil extraction
Kunlun Energy Co. Ltd. ,135,hong kong,xhkg,oil extraction
Kunlun Energy Co. Ltd. ADR ,klycy,united states,ootc,oil extraction
Kunlun Tech Co. Ltd. A ,300418,china,xshe,toys & games
Kunming Chuan Jin Nuo Chemical Co. Ltd. ,300505,china,xshe,chemicals
Kunming Dianchi Water Treatment Co. Ltd. ,3768,hong kong,xhkg,environment/waste management
Kunming Longjin Pharmaceutical Co. Ltd. ,002750,china,xshe,pharmaceuticals
Kunming Yunnei Power Co. Ltd. A ,000903,china,xshe,motor vehicle parts
Kunshan Dongwei Technology Co. Ltd. A ,688700,china,xshg,precision products
Kunshan GuoLi Electronic Technology Co. Ltd. A ,688103,china,xshg,industrial electronics
Kunshan Huguang Auto Harness Co. Ltd. A ,605333,china,xshg,motor vehicle parts
Kunshan Kersen Science & Technology Co. Ltd. A ,603626,china,xshg,industrial products
Kunshan Kinglai Hygienic Materials Co. Ltd. ,300260,china,xshe,building materials/products
Korea Real Estate Investment & Trust Co. Ltd. ,034830,south korea,xkrx,residential reits
Korea Refractories Co. Ltd. ,010040,south korea,xkrx,industrial products
Korea SE Corp. ,101670,south korea,xkrx,building materials/products
Korea Shipbuilding & Offshore Engineering Co. Ltd. ,009540,south korea,xkrx,water transport/shipping
Korea Steel Co. Ltd. ,007280,south korea,xkrx,iron/steel
Korea United Pharm. Inc. ,033270,south korea,xkrx,pharmaceuticals
Korea World Wide Vietnam Real Estate Development Special Assets Fund 1 ,096300,south korea,xkrx,closed-end funds
Korea Zinc Co. Ltd. ,010130,south korea,xkrx,non-ferrous metals
Koreacenter.com Co. Ltd. ,290510,south korea,xkrx,mixed retailing
Korean Air Lines Co. Ltd. ,003490,south korea,xkrx,passenger airlines
Korean Air Lines Co. Ltd. Pfd. Series 1 ,003495,south korea,xkrx,passenger airlines
Korean Drug Co. Ltd. ,014570,south korea,xkrx,pharmaceuticals
Korean Reinsurance Co. Ltd. ,003690,south korea,xkrx,reinsurance
Korfez Gayrimenkul Yatirim Ortakligi A.S. ,krgyo.e,turkey,xist,diversified reits
Korian S.A. ,kori,france,xpar,healthcare provision
Korian S.A. ,0ops,united kingdom,xlon,healthcare provision
Korn Ferry ,kfy,united states,xnys,employment/training services
Kornit Digital Ltd. ,krnt,united states,xnas,industrial machinery
Korporacja Gospodarcza Efekt S.A. ,efk,poland,xwar,real estate developers
Korporacja KGL S.A. ,kgl,poland,xwar,chemicals
Korshynov Mining Plant ,kogk,russia,misx,iron/steel
Kortek Corp. ,052330,south korea,xkrx,computers/consumer electronics
Korvest Ltd. ,kov,australia,xasx,industrial products
Koryo Credit Information Co. Ltd. ,049720,south korea,xkrx,diversified business services
Koryo Electronics Co. Ltd. ,8032,taiwan,roco,semiconductors
KOS International Holdings Ltd. ,8042,hong kong,xhkg,employment/training services
Kosaido Holdings Co. Ltd. ,7868,japan,xtks,printing
KOSE Corp. ,4922,japan,xtks,personal care products/appliances
KOSE Corp. ADR ,ksryy,united states,ootc,personal care products/appliances
Kose R.E. Co. Ltd. ,3246,japan,xtks,real estate developers
Kosei Securities Co. Ltd. ,8617,japan,xtks,securities
KOSES Co. Ltd. ,089890,south korea,xkrx,semiconductors
Koshidaka Holdings Co. Ltd. ,2157,japan,xtks,recreational services
Kosmos Energy Ltd. ,kos,united states,xnys,oil extraction
Kosmos Energy Ltd. ,kos,united kingdom,xlon,oil extraction
Koss Corp. ,koss,united states,xnas,audio/video equipment
Kossan Rubber Industries Bhd ,7153,malaysia,xkls,industrial products
Kostek Systems Inc. ,169670,south korea,xkon,precision products
Kostroma Retail Co. ,ktsb,russia,misx,electric utilities
Kostroma Retail Co. Pfd. ,ktsbp,russia,misx,electric utilities
Kosy JSC ,kos,vietnam,xstc,real estate developers
Koszalinskie Przedsiebiorstwo Przemyslu Drzewnego S.A. ,kpd,poland,xwar,forestry & wood products
Kot Addu Power Co. Ltd. ,kapco,pakistan,xkar,electric utilities
Kota Satu Properti ,satu,indonesia,xidx,real estate developers
Kotagala Plantations PLC ,kota.n0000,sri lanka,xcol,farming
Kotak Mahindra Bank Ltd. ,500247,india,xbom,banking
Kothari Fermentation & Biochem Ltd. ,507474,india,xbom,food products
Kothari Petrochemicals Ltd. ,kotharipet,india,xnse,chemicals
Kothari Products Ltd. ,530299,india,xbom,None
Kothari Sugars & Chemicals Ltd. ,kotarisug,india,xnse,food products
Kotia Enterprises Ltd. ,539599,india,xbom,industrial machinery
Kotmale Holdings PLC ,lamb.n0000,sri lanka,xcol,food products
Kotra Industries Bhd ,0002,malaysia,xkls,pharmaceuticals
Koukandekirukun Inc. ,7695,japan,xtks,home goods retail
Kourakuen Holdings Corp. ,7554,japan,xtks,restaurants
Kovai Medical Center & Hospital Ltd. ,523323,india,xbom,healthcare provision
Kovilpatti Lakshmi Roller Flour Mills Ltd. ,507598,india,xbom,food products
Kovo HealthTech Corp. ,kovo,canada,xtsx,software
Kovrov Mechanical Plant ,kmez,russia,misx,precision products
Kowait IV S.A. ,s0050,spain,xmad,mutual & other funds
Kowloon Development Co. Ltd. ,34,hong kong,xhkg,real estate developers
Koyj Co. Ltd. ,121850,south korea,xkrx,precision products
Koyo International Ltd. ,5oc,singapore,xses,computer services
Koyosha Inc. ,7946,japan,xtks,industrial machinery
Koza Altin Isletmeleri A.S. ,kozal.e,turkey,xist,gold
Koza Anadolu Metal Madencilik Isletmeleri A.S. ,kozaa.e,turkey,xist,mining support services
KP Tissue Inc. ,kpt,canada,xtse,nondurable household products
KP3993 Resources Inc. ,kpen.p,canada,xtsx,shell companies
KPa-BM Holdings Ltd. ,2663,hong kong,xhkg,construction
KPC Pharmaceuticals Inc. ,600422,china,xshg,pharmaceuticals
KPF ,024880,south korea,xkrx,industrial products
KPI Green Energy Ltd. ,542323,india,xbom,renewable energy generation
KPIT Technologies Ltd. ,542651,india,xbom,software
KPJ Healthcare Bhd ,5878,malaysia,xkls,healthcare provision
KPM Holding Ltd. ,8027,hong kong,xhkg,advertising/marketing/public relations
KPM Tech Co. Ltd. ,042040,south korea,xkrx,chemicals
KPower Bhd ,7130,malaysia,xkls,construction
KPR Mill Ltd. ,532889,india,xbom,None
KPS AG ,ksc,united states,xetr,software
KPS Consortium Bhd ,9121,malaysia,xkls,building materials/products
KPS Corp. ,256940,south korea,xkrx,precision products
KPT Industries Ltd. ,505299,india,xbom,housewares
KPX Chemical Co. Ltd. ,025000,south korea,xkrx,chemicals
KPX Holdings Co. Ltd. ,092230,south korea,xkrx,chemicals
KPX Life Science Co. Ltd. ,114450,south korea,xkrx,chemicals
KR Investment Ltd. ,kr.h,canada,xtsx,oil extraction
KR Motors Co. Ltd. ,000040,south korea,xkrx,automobiles
Kr1 PLC ,kroef,united states,ootc,emerging technologies
Kr1 PLC ,kr1,united kingdom,xplu,emerging technologies
Kraft Bank ASA ,krab,norway,xosl,banking
Kraft Heinz Co. ,khc,united states,xnas,food products
Kraft Heinz Co. ,0jrv,united kingdom,xlon,food products
Kraft Heinz Co. ,khnz,united states,xetr,food products
Krafton Inc. ,259960,south korea,xkrx,toys & games
Kraig Biocraft Laboratories Inc. ,kblb,united states,ootc,chemicals
Krajinapetrol a.d. ,krpt.r.a,bosnia,xblb,specialty retail
Krakatau Steel ,kras,indonesia,xidx,iron/steel
Krakatoa Inversions S.A. ,s0921,spain,xmad,mutual & other funds
Krakatoa Resources Ltd. ,kta,australia,xasx,non-ferrous metals
Krakchemia S.A. ,kch,poland,xwar,chemicals
Kraken Energy Corp. ,uusa,canada,xcnq,general mining
Kraken Energy Corp. ,uusaf,united states,ootc,general mining
Kraken Robotics Inc. ,krknf,united states,ootc,networking
Kraken Robotics Inc. ,png,canada,xtsx,networking
Kranti Industries Ltd. ,542459,india,xbom,motor vehicle parts
Kras d.d. ,kras,croatia,xzag,food products
Krasnoyarskenergosbyt ,krsb,russia,misx,electric utilities
Krasnoyarskenergosbyt Pfd. ,krsbp,russia,misx,electric utilities
Krasny Kotelschik Pfd. ,krkop,russia,misx,building materials/products
Kratos Defense & Security Solutions Inc. ,ktos,united states,xnas,defense equipment/products
Kratos Defense & Security Solutions Inc. ,0js0,united kingdom,xlon,defense equipment/products
KraussMaffei Co. Ltd. A ,600579,china,xshg,industrial machinery
KRBL Ltd. ,530813,india,xbom,food products
Kreate Group Oyj ,kreate,finland,xhel,construction
Krebs Biochemicals & Industries Ltd. ,524518,india,xbom,pharmaceuticals
Kreditbanken A/S ,kre,denmark,xcse,banking
Kredyt Inkaso S.A. ,kri,poland,xwar,diversified business services
Kreka S.A. ,kreka,greece,xath,food products
Kreking Saratov Pfd. ,krknp,russia,misx,oil & gas products/services
Kreon Finnancial Services Ltd. ,530139,india,xbom,finance companies
Kresna Graha Investama ,kren,indonesia,xidx,securities
Kretam Holdings Bhd ,1996,malaysia,xkls,farming
Kretto Syscon Ltd. ,531328,india,xbom,construction
Krida Jaringan Nusantara ,kjen,indonesia,xidx,air freight
Kridhan Infra Ltd. ,533482,india,xbom,iron/steel
Kri-Kri Milk Industry S.A. ,kri,greece,xath,food products
Kringle Pharma Inc. ,4884,japan,xtks,pharmaceuticals
Krishana Phoschem Ltd. ,krishana,india,xnse,chemicals
Krishna Capital & Securities Ltd. ,539384,india,xbom,securities
Krishna Filament Industries Ltd. ,500248,india,xbom,industrial products
Krishna Institute of Medical Sciences Ltd. ,543308,india,xbom,healthcare provision
Krishna Ventures Ltd. ,504392,india,xbom,construction
Krispy Kreme Inc. ,dnut,united states,xnas,restaurants
Kristal Kola ve Mesrubat Sanayi Ticaret A.S. ,krstl.e,turkey,xist,non-alcoholic beverages/drinks
Kriti Industries (India) Ltd. ,526423,india,xbom,industrial products
Kriti Nutrients Ltd. ,533210,india,xbom,food products
Krka d.d. ,krkg,slovenia,xlju,pharmaceuticals
Krka d.d. ,krk,poland,xwar,pharmaceuticals
KRM22 PLC ,krm,united kingdom,xlon,software
Kroger Co. ,kr,united states,xnys,food retail
Kroger Co. ,0js2,united kingdom,xlon,food retail
Kromek Group PLC ,kmk,united kingdom,xlon,semiconductors
KROMI Logistik AG ,k1r,united states,xetr,wholesalers
Kron Telekomunikasyon Hizmetleri A.S. ,kront.e,turkey,xist,networking
Krona Public Real Estate AB ,krona,sweden,xsat,real estate developers
Krones AG ,0lq4,united kingdom,xlon,industrial machinery
Krones AG ,krnnf,united states,ootc,industrial machinery
Krones AG ,krn,united states,xetr,industrial machinery
Krones AG ADR ,krnty,united states,ootc,industrial machinery
Kronologi Asia Bhd ,0176,malaysia,xkls,computer services
Kismet Acquisition Three Corp. ,kiiiu,united states,xnas,shell companies
Kismet Acquisition Three Corp. Cl A ,kiii,united states,xnas,shell companies
Kismet Acquisition Three Corp. Wt ,kiiiw,united states,xnas,None
Kismet Acquisition Two Corp. ,kaiiu,united states,xnas,shell companies
Kismet Acquisition Two Corp. Cl A ,kaii,united states,xnas,shell companies
Kismet Acquisition Two Corp. Wt ,kaiiw,united states,xnas,None
Kisoji Co. Ltd. ,8160,japan,xtks,restaurants
Kissei Pharmaceutical Co. Ltd. ,4547,japan,xtks,pharmaceuticals
Kisses from Italy Inc. ,kitl,united states,ootc,restaurants
Ki-Star Real Estate Co. Ltd. ,3465,japan,xtks,real estate developers
Kistos PLC ,kist,united kingdom,xlon,closed-end funds
KISWIRE Co. Ltd. ,002240,south korea,xkrx,industrial electronics
Kita Koudensha Corp. ,1734,japan,xsap,construction
Kitagawa Corp. ,6317,japan,xtks,industrial machinery
Kitakei Co. Ltd. ,9872,japan,xtks,home goods retail
Kitanihon Spinning Co. Ltd. ,3409,japan,xtks,clothing
Kita-Nippon Bank Ltd. ,8551,japan,xtks,banking
Kitano Construction Corp. ,1866,japan,xtks,construction
Kitanotatsujin Corp. ,2930,japan,xtks,food products
Kitazawa Sangyo Co. Ltd. ,9930,japan,xtks,industrial machinery
Kite Realty Group Trust ,krg,united states,xnys,retail reits
Kitex Garments Ltd. ,521248,india,xbom,clothing
Kito Corp. ,6409,japan,xtks,industrial machinery
Kitron ASA ,0f0j,united kingdom,xlon,industrial electronics
Kitron ASA ,kit,norway,xosl,industrial electronics
Kits Eyecare Ltd. ,kits,canada,xtse,specialty retail
Kits Eyecare Ltd. ,ktycf,united states,ootc,specialty retail
Kitwave Group PLC ,kitw,united kingdom,xlon,wholesalers
Kitz Corp. ,6498,japan,xtks,industrial machinery
Kiu Hung International Holdings Ltd. ,381,hong kong,xhkg,toys & games
Kiwa Bio-Tech Products Group Corp. ,kwbt,united states,ootc,biotechnology
Kiwetinohk Energy Corp. ,kec,canada,xtse,oil extraction
Kiwetinohk Energy Corp. ,kwtef,united states,ootc,oil extraction
Kiwi Property Group Ltd. ,kpg,new zealand,xnze,retail reits
Kiwi Property Group Ltd. ,kwipf,united states,ootc,retail reits
Kiwoom No. 6 Special Purpose Acquisition Co. ,413600,south korea,xkrx,shell companies
Kiwoom Securities Co. Ltd. ,039490,south korea,xkrx,securities
Kiyo Bank Ltd. ,8370,japan,xtks,banking
KIYO Learning Co. Ltd. ,7353,japan,xtks,consumer services
Kizilbuk Gayrimenkul Yatirim Ortakligi A.S. ,kzbgy.e,turkey,xist,hotel/lodging reits
Kizuna Holdings Corp. ,7086,japan,xtks,consumer services
Kjell Group AB ,kjell,sweden,xsto,home goods retail
KJMC Corporate Advisors (India) Ltd. ,532304,india,xbom,banking
KJMC Financial Services Ltd. ,530235,india,xbom,finance companies
KK Fincorp Ltd. ,503669,india,xbom,finance companies
Kkalpana Industries (India) Ltd. ,526409,india,xbom,chemicals
Kkalpana Plastick Ltd. ,523652,india,xbom,industrial electronics
KKB Engineering Bhd ,9466,malaysia,xkls,construction
KKC Metal JSC ,kkc,vietnam,hstc,iron/steel
KKO International S.A. ,alkko,france,xpar,farming
KKR & Co. Inc. ,kkr,united states,xnys,investment advisors
KKR & Co. Inc. 6% Pfd. Series C ,kkr.prc,united states,xnys,investment advisors
KKR Acquisition Holdings I Corp. ,kahc.ut,united states,xnys,shell companies
KKR Acquisition Holdings I Corp. Cl A ,kahc,united states,xnys,shell companies
KKR Acquisition Holdings I Corp. Wt ,kahc.wt,united states,xnys,None
KKR Group Finance Co. IX LLC 4.625% Sub. Notes due 2061 ,kkrs,united states,xnys,investment advisors
KKR Real Estate Finance Trust Inc. ,kref,united states,xnys,mortgage reits
KKR Real Estate Finance Trust Inc. 6.5% Pfd. Series A ,kref.pra,united states,xnys,mortgage reits
KKRRAFTON Developers Ltd. ,521238,india,xbom,networking
KL Acquisition Corp. ,klaqu,united states,xnas,shell companies
KL Acquisition Corp. Cl A ,klaq,united states,xnas,shell companies
KL Acquisition Corp. Wt ,klaqw,united states,xnas,None
KLA Corp. ,0jpo,united kingdom,xlon,semiconductors
KLA Corp. ,klac,united states,xnas,semiconductors
KLab Inc. ,3656,japan,xtks,toys & games
Klabater S.A. ,kbt,poland,xwar,toys & games
Klabin S/A ADR ,klbay,united states,ootc,containers/packaging
Klabin S/A Ord ,klbn3,brazil,bvmf,containers/packaging
Klaipedos Nafta AB ,knf1l,lithuania,xlit,transportation services
Klandur S.A. ,s1857,spain,xmad,mutual & other funds
Klappir Graenar Lausnir hf. B ,klapp.b,iceland,xice,software
KlaraBo Sverige AB Series B ,klara.b,sweden,xsto,real estate developers
Klaria Pharma Holding AB ,klar,sweden,xsto,pharmaceuticals
Klarsen S.A. ,alkla,france,xpar,advertising/marketing/public relations
Klassik Radio AG ,ka8,united states,xetr,broadcasting
Klaveness Combination Carriers ASA ,kcc,norway,xosl,water transport/shipping
KLCC Property Holdings Bhd ,5235ss,malaysia,xkls,industrial/office reits
KLDiscovery Inc. ,kldi,united states,ootc,computer services
KLDiscovery Inc. Wt ,kldiw,united states,ootc,None
KleanNara Co. Ltd. ,004540,south korea,xkrx,paper/pulp
KleanNara Co. Ltd. Pfd. Series 1 ,004545,south korea,xkrx,paper/pulp
Klepierre S.A. ,0f4i,united kingdom,xlon,retail reits
Klepierre S.A. ,li,france,xpar,retail reits
Klepierre S.A. ,klpef,united states,ootc,retail reits
Klepper Faltbootwerft AG ,kfw1,germany,xber,sports goods
KLG Capital Services Ltd. ,530771,india,xbom,finance companies
K-Lifestyle & Industries Ltd. ,514221,india,xbom,clothing
Klil Industries Ltd. ,klil,israel,xtae,building materials/products
Klimasan Klima Sanayi ve Ticaret A.S. ,klmsn.e,turkey,xist,building materials/products
Klimator AB ,klimat,sweden,xsat,software
Klingelnberg AG ,klin,switzerland,xswx,industrial machinery
KLK Electrical Ltd. ,517170,india,xbom,industrial electronics
KL-Net Corp. ,039420,south korea,xkrx,software
Kloeckner & Co. S.E. ,kco,united states,xetr,wholesalers
Kloeckner & Co. S.E. ,0kvr,united kingdom,xlon,wholesalers
Klon S.A. ,kln,poland,xwar,forestry & wood products
Klondike Gold Corp. ,kg,canada,xtsx,gold
Klondike Gold Corp. ,kdkgf,united states,ootc,gold
Klondike Silver Corp. ,ks,canada,xtsx,precious metals
Klondike Silver Corp. ,klsvf,united states,ootc,precious metals
Kluang Rubber Co. (M) Bhd ,2453,malaysia,xkls,farming
KludeIn I Acquisition Corp. ,inkau,united states,xnas,shell companies
KludeIn I Acquisition Corp. Cl A ,inka,united states,xnas,shell companies
KludeIn I Acquisition Corp. Wt ,inkaw,united states,xnas,None
KLX Energy Services Holdings Inc. ,klxe,united states,xnas,oil & gas products/services
KM Corp. ,083550,south korea,xkrx,nondurable household products
KM Gold JSC ,kmgd,kazakhstan,xkaz,gold
KM Sugar Mills Ltd. ,532673,india,xbom,food products
KMC (Kuei Meng) International Inc. ,5306,taiwan,xtai,automobiles
KMC Properties ASA ,kmcp,norway,xosl,real estate developers
KMC Speciality Hospitals (India) Ltd. ,524520,india,xbom,healthcare provision
KMD Brands Ltd. ,kmd,new zealand,xnze,specialty retail
KMD Brands Ltd. ,kmd,australia,xasx,specialty retail
KMF Builders & Developers Ltd. ,531578,india,xbom,construction
KMG Milk Food Ltd. ,519415,india,xbom,food products
KMH Co. Ltd. ,122450,south korea,xkrx,broadcasting
KMH Hitech Co. Ltd. ,052900,south korea,xkrx,semiconductors
KMI Wire & Cable ,kbli,indonesia,xidx,industrial electronics
KML Technology Group Ltd. ,8065,hong kong,xhkg,technical services
KMPharmaceutical Co. Ltd. ,225430,south korea,xkrx,personal care products/appliances
KMS Medisurgi Ltd. ,540468,india,xbom,medical equipment/supplies
KMW Inc. ,032500,south korea,xkrx,networking
Knafaim Holdings Ltd. ,knfm,israel,xtae,passenger airlines
Knaus Tabbert AG ,kta,united states,xetr,automobiles
KNC Laboratories Co. Ltd. ,6568,japan,xtks,chemicals
kneat.com Inc. ,fbayf,united states,ootc,software
kneat.com Inc. ,ksi,canada,xtse,software
KneoMedia Ltd. ,knm,australia,xasx,toys & games
KNH Enterprise Co. Ltd. ,9919,taiwan,xtai,nondurable household products
Knight Club Capital Asset Management PCL ,kcc,thailand,xbkk,finance companies
Knight Therapeutics Inc. ,khtrf,united states,ootc,pharmaceuticals
Knight Therapeutics Inc. ,gud,canada,xtse,pharmaceuticals
Knights Group Holdings PLC ,kgh,united kingdom,xlon,general services
Knightscope Inc. ,kscp,united states,xnas,precision products
KnightSwan Acquisition Corp. ,knsw.ut,united states,xnys,shell companies
KnightSwan Acquisition Corp. Cl A ,knsw,united states,xnys,shell companies
KnightSwan Acquisition Corp. Wt ,knsw.wt,united states,xnys,None
Knight-Swift Transportation Holdings Inc. Cl A ,knx,united states,xnys,trucking
KNJ Co. Ltd. ,272110,south korea,xkrx,precision products
KNK Holdings Ltd. ,8039,hong kong,xhkg,construction
KNM Group Bhd ,7164,malaysia,xkls,oil & gas products/services
Knorr-Bremse AG ,kbx,united states,xetr,motor vehicle parts
Knorr-Bremse AG ,knbhf,united states,ootc,motor vehicle parts
Knorr-Bremse AG ADR ,knrry,united states,ootc,motor vehicle parts
Knosys Ltd. ,kno,australia,xasx,software
Knot Offshore Partners LP ,knop,united states,xnys,water transport/shipping
Knotus Co. Ltd. ,278650,south korea,xkrx,pharmaceuticals
Know Labs Inc. ,knwn,united states,ootc,precision products
KnowBe4 Inc. ,knbe,united states,xnas,software
Knowit AB ,0gnk,united kingdom,xlon,computer services
King Resources Inc. ,krfg,united states,ootc,oil extraction
King River Resources Ltd. ,krr,australia,xasx,general mining
King Slide Works Co. Ltd. ,2059,taiwan,xtai,industrial products
King Stone Energy Group Ltd. ,663,hong kong,xhkg,oil extraction
King Wan Corp. Ltd. ,554,singapore,xses,construction
King Yuan Electronics Co. Ltd. ,2449,taiwan,xtai,semiconductors
Kingbo Strike Ltd. ,1421,hong kong,xhkg,construction
Kingboard Holdings Ltd. ,148,hong kong,xhkg,chemicals
Kingboard Laminates Holdings Ltd. ,1888,hong kong,xhkg,containers/packaging
Kingboard Laminates Holdings Ltd. ADR ,kgbly,united states,ootc,containers/packaging
Kingcan Holdings Ltd. ,8411,taiwan,xtai,containers/packaging
KingClean Electric Co. Ltd. ,603355,china,xshg,housewares
Kingdee International Software Group Co. Ltd. ,268,hong kong,xhkg,software
Kingdee International Software Group Co. Ltd. ,kgdef,united states,ootc,software
Kingdom Holding Co. ,4280,saudi arabia,xsau,diversified holding companies
Kingdom Holdings Ltd. ,528,hong kong,xhkg,clothing
Kingenta Ecological Engineering Group Co. Ltd. ,002470,china,xshe,chemicals
Kingfa Science & Technology (India) Ltd. ,524019,india,xbom,chemicals
KingFa Science & Technology Co. Ltd. ,600143,china,xshg,chemicals
Kingfish Co. N.V. ,king,norway,xosl,fishing
Kingfisher Metals Corp. ,kfr,canada,xtsx,general mining
Kingfisher Metals Corp. ,kgfmf,united states,ootc,general mining
Kingfisher Mining Ltd. ,kfm,australia,xasx,non-ferrous metals
Kingfisher PLC ,kgf,united kingdom,xlon,home goods retail
Kingfisher PLC ,kgfn,mexico,xmex,home goods retail
Kingfisher PLC ,kfi1,united states,xetr,home goods retail
Kingfisher PLC ,kgfhf,united states,ootc,home goods retail
Kingfisher PLC ADR ,kgfhy,united states,ootc,home goods retail
Kingkey Financial International (Holdings) Ltd. ,1468,hong kong,xhkg,finance companies
Kingkey Intelligence Culture Holdings Ltd. ,550,hong kong,xhkg,advertising/marketing/public relations
Kingland Group Holdings Ltd. ,1751,hong kong,xhkg,construction
Kingland Property Corp. Ltd. ,6264,taiwan,roco,real estate developers
Kingland Technology Co. Ltd. A ,000711,china,xshe,building materials/products
Kingmaker Footwear Holdings Ltd. ,1170,hong kong,xhkg,footwear
Kingman Minerals Ltd. ,kgs,canada,xtsx,general mining
Kingnet Network Co. Ltd. ,002517,china,xshe,footwear
Kingray Technology Co. Ltd. ,6787,taiwan,roco,semiconductors
King's Bay Resources Corp. ,kbg.h,canada,xtsx,non-ferrous metals
Kings Entertainment Group Inc. ,jkpt,canada,xcnq,gambling industries
King's Flair International (Holdings) Ltd. ,6822,hong kong,xhkg,housewares
Kings Infra Ventures Ltd. ,530215,india,xbom,real estate developers
King's Metal Fiber Technologies Co. Ltd. ,6832,taiwan,roco,iron/steel
King's Town Bank Co. Ltd. ,2809,taiwan,xtai,banking
King's Town Construction Co. Ltd. ,2524,taiwan,xtai,real estate developers
Kingsbury PLC ,serv.n0000,sri lanka,xcol,hotels
Kingsemi Co. Ltd. A ,688037,china,xshg,semiconductors
Kingsgate Consolidated Ltd. ,kskgf,united states,ootc,gold
Kingsgate Consolidated Ltd. ,kcn,australia,xasx,gold
Kingsignal Technology Co. Ltd. ,300252,china,xshe,industrial electronics
Kingsmen C.M.T.I. PCL ,k,thailand,xbkk,advertising/marketing/public relations
Kingsmen Creatives Ltd. ,5mz,singapore,xses,diversified business services
Kingsmen Resources Ltd. ,kng,canada,xtsx,precious metals
Kingsmen Resources Ltd. ,kngrf,united states,ootc,precious metals
Kingsoft Cloud Holdings Ltd. ADR ,kc,united states,xnas,internet/online
Kingsoft Corp. Ltd. ,ksftf,united states,ootc,software
Kingsoft Corp. Ltd. ,3888,hong kong,xhkg,software
Kingspan Group PLC ,kgp,united kingdom,xlon,building materials/products
Kingspan Group PLC ,krx,ireland,xdub,building materials/products
Kingspan Group PLC ADR ,kgspy,united states,ootc,building materials/products
Kingsrose Mining Ltd. ,krm,australia,xasx,gold
Kingstate Electronics Corp. ,3206,taiwan,roco,industrial electronics
Kingston Financial Group Ltd. ,1031,hong kong,xhkg,gambling industries
Kingston Resources Ltd. ,ksn,australia,xasx,gold
Kingston Wharves Ltd. ,kw,jamaica,xjam,water transport/shipping
Kingstone Cos. Inc. ,kins,united states,xnas,non-life insurance
Kingsview Minerals Ltd. ,kvm,canada,xcnq,gold
Kingsway Financial Services Inc. ,kfs,united states,xnys,non-life insurance
Kingswood Acquisition Corp. ,kwac.ut,united states,xnys,shell companies
Kingswood Acquisition Corp. Cl A ,kwac,united states,xnys,shell companies
Kingswood Acquisition Corp. Wt ,kwac.wt,united states,xnys,None
Kingswood Holdings Ltd. ,kwg,united kingdom,xlon,investment advisors
Kingwaytek Technology Co. Ltd. ,6516,taiwan,roco,technical services
Kingwell Group Ltd. ,1195,hong kong,xhkg,real estate developers
Kingwest Resources Ltd. ,kwr,australia,xasx,gold
Kingworld Medicines Group Ltd. ,1110,hong kong,xhkg,drug retail
Kinhbac City Development Holding Corp. ,kbc,vietnam,xstc,real estate developers
Kinik Co. ,1560,taiwan,xtai,industrial products
Kiniksa Pharmaceuticals Ltd. ,knsa,united states,xnas,biotechnology
Kinjiro Co. Ltd. ,4013,japan,xtks,software
Kinki Sharyo Co. Ltd. ,7122,japan,xtks,railroads
Kinko Optical Co. Ltd. ,6209,taiwan,xtai,leisure goods
Kinnate Biopharma Inc. ,knte,united states,xnas,biotechnology
Kinnevik AB Series A ,0rgz,united kingdom,xlon,investment advisors
Kinnevik AB Series A ,kinv.a,sweden,xsto,investment advisors
Kinnevik AB Series B ,kinv.b,sweden,xsto,investment advisors
Kinnevik AB Series B ,knkbf,united states,ootc,investment advisors
Kinnevik AB Series B ,0rh1,united kingdom,xlon,investment advisors
Kino Indonesia ,kino,indonesia,xidx,nondurable household products
Kino Polska TV S.A. ,kpl,poland,xwar,broadcasting
Kinovo PLC ,kino,united kingdom,xlon,construction
Kinpo Electronics Inc. ,2312,taiwan,xtai,computers/consumer electronics
Kinross Gold Corp. ,k,canada,xtse,gold
Kinross Gold Corp. ,0r2d,united kingdom,xlon,gold
Kinross Gold Corp. ,kgc,united states,xnys,gold
Kinross Gold Corp. ,kin2,united states,xetr,gold
KINS Technology Group Inc. ,kinzu,united states,xnas,shell companies
