name,symbol,country,exchange,sector
Inmobiliaria del Sur S.A. ,0hfp,united kingdom,xlon,real estate developers
Inmobiliaria Manquehue S.A. ,manquehue,chile,xsgo,real estate developers
Inmobiliaria Park Rose Iberoamericana SOCIMI S.A. ,ypark,spain,xmad,retail reits
Inmobiliaria Sport Francais S.A. ,sportfran,chile,xsgo,real estate developers
InMode Ltd. ,inmd,united states,xnas,medical equipment/supplies
Inmuebles y Valores Caracas C.A. ,ivc,venezuela,bvca,real estate developers
INmune Bio Inc. ,inmb,united states,xnas,biotechnology
Inmyshow Digital Technology (Group) Co. Ltd. A ,600556,china,xshg,advertising/marketing/public relations
Innate Pharma S.A. ,0evi,united kingdom,xlon,biotechnology
Innate Pharma S.A. ,iphyf,united states,ootc,biotechnology
Innate Pharma S.A. ,iph,france,xpar,biotechnology
Innate Pharma S.A. ADR ,ipha,united states,xnas,biotechnology
InNature Bhd ,5295,malaysia,xkls,specialty retail
Innelec Multimedia S.A. ,alinn,france,xpar,software
Inner Mongolia Baotou Steel Union Co. Ltd. A ,600010,china,xshg,iron/steel
Inner Mongolia Dazhong Mining Co. Ltd. A ,001203,china,xshe,iron/steel
Inner Mongolia Dian Tou Energy Corp. Ltd. A ,002128,china,xshe,coal
Inner Mongolia Eerduosi Resources Co. Ltd. ,600295,china,xshg,clothing
Inner Mongolia Eerduosi Resources Co. Ltd. B ,900936,china,xshg,clothing
Inner Mongolia First Machinery Group Co. Ltd. A ,600967,china,xshg,defense equipment/products
Inner Mongolia Furui Medical Science Co. Ltd. ,300049,china,xshe,pharmaceuticals
Inner Mongolia Junzheng Energy & Chemical Group Co. Ltd. A ,601216,china,xshg,chemicals
Inner Mongolia Mengdian Huaneng Thermal Power Corp. Ltd. A ,600863,china,xshg,electric utilities
Inner Mongolia North Hauler JSC Ltd. A ,600262,china,xshg,mobile machinery
Inner Mongolia Xingye Mining Co. Ltd. ,000426,china,xshe,non-ferrous metals
Inner Mongolia Xinhua Distribution Group Co. Ltd. A ,603230,china,xshg,publishing
Inner Mongolia Yili Industrial Group Co. Ltd. A ,600887,china,xshg,food products
Inner Mongolia Yitai Coal Co. Ltd. ,3948,hong kong,xhkg,coal
Inner Mongolia Yitai Coal Co. Ltd. B ,900948,china,xshg,coal
Inner Mongolia Yuan Xing Energy Co. Ltd. ,000683,china,xshe,chemicals
Innergex Renewable Energy Inc. ,ine,canada,xtse,renewable energy generation
Innergex Renewable Energy Inc. ,ingxf,united states,ootc,renewable energy generation
Innergex Renewable Energy Inc. 5.75% Cum. Redeem. Pfd. ,ine.prc,canada,xtse,renewable energy generation
Innergex Renewable Energy Inc. Pfd. Series A ,ine.pra,canada,xtse,renewable energy generation
Innerscope Hearing Technologies Inc. ,innd,united states,ootc,medical equipment/supplies
Innity Corp. Bhd ,0147,malaysia,xkls,advertising/marketing/public relations
Innlanz Ltd. ,inl,australia,xasx,drug retail
Inno Instrument Inc. ,215790,south korea,xkrx,networking
Inno Laser Technology Co. Ltd. A ,301021,china,xshe,precision products
InnoCan Pharma Corp. ,inno,canada,xcnq,pharmaceuticals
Innocare Optoelectronics Corp. ,6861,taiwan,roco,medical equipment/supplies
InnoCare Pharma Ltd. ,9969,hong kong,xhkg,biotechnology
Innocean Worldwide Inc. ,214320,south korea,xkrx,advertising/marketing/public relations
Innocorp Ltd. ,531929,india,xbom,industrial products
Innodata Inc. ,inod,united states,xnas,computer services
Innodep Inc. ,303530,south korea,xkrx,software
Innodio SE ,lp2,germany,xdus,None
Innodis Ltd. ,innodis,mauritius,xmau,food products
InnoDisk Corp. ,5289,taiwan,roco,semiconductors
Innofactor Oyj ,ifa1v,finland,xhel,software
InnoGene Co. Ltd. ,344860,south korea,xkon,personal care products/appliances
Inno-Gene S.A. ,ign,poland,xwar,biotechnology
Innolux Corp. ,3481,taiwan,xtai,computers/consumer electronics
Innometry Co. Ltd. ,302430,south korea,xkrx,precision products
Innopharmax Inc. ,4172,taiwan,roco,pharmaceuticals
Innoprise Plantations Bhd ,6262,malaysia,xkls,forestry & wood products
Innospec Inc. ,0jax,united kingdom,xlon,chemicals
Innospec Inc. ,iosp,united states,xnas,chemicals
InnoTec TSS AG ,tss,germany,xfra,building materials/products
InnoTec TSS AG ,0nl8,united kingdom,xlon,building materials/products
Innotech Corp. ,9880,japan,xtks,semiconductors
InnoTek Ltd. ,m14,singapore,xses,industrial products
InnoTherapy Inc. ,246960,south korea,xkrx,medical equipment/supplies
InnovaCom Inc. ,mpeg,united states,ootc,semiconductors
InnovaDerma PLC ,idp,united kingdom,xlon,personal care products/appliances
InnovAge Holding Corp. ,innv,united states,xnas,healthcare provision
Innovana Thinklabs Ltd. ,innovana,india,xnse,software
Innovassynth Investments Ltd. ,533315,india,xbom,finance companies
INNOVATE Corp. ,vate,united states,xnys,diversified holding companies
Innovatec S.p.A. ,inc,italy,xmil,industrial electronics
Innovation Inc. ,3970,japan,xtks,internet/online
Innovation Medical Management Co. Ltd. A ,002173,china,xshe,jewelry & watches
Innovation Pharmaceuticals Inc. ,ipix,united states,ootc,biotechnology
Innovation1 Biotech Inc. ,ivbt,united states,ootc,non-alcoholic beverages/drinks
Innovative Designs Inc. ,ivdn,united states,ootc,clothing
Innovative Food Holdings Inc. ,ivfh,united states,ootc,food products
Innovative Holdings Alliance Inc. ,ihai,united states,ootc,pharmaceuticals
Innovative Ideals & Services (India) Ltd. ,541983,india,xbom,precision products
Innovative Industrial Properties Inc. ,0jbd,united kingdom,xlon,specialty reits
Innovative Industrial Properties Inc. ,iipr,united states,xnys,specialty reits
Innovative Industrial Properties Inc. 9% Cum. Conv. Redeem. Pfd. Series A ,iipr.pra,united states,xnys,specialty reits
Innovative International Acquisition Corp. ,ioacu,united states,xnas,shell companies
Innovative International Acquisition Corp. Cl A ,ioac,united states,xnas,shell companies
Innovative International Acquisition Corp. Wt ,ioacw,united states,xnas,None
Innovative MedTech Inc. ,imth,united states,ootc,food products
Innovative Payment Solutions Inc. ,ipsi,united states,ootc,consumer finance
Innovative Pharmaceutical Biotech Ltd. ,399,hong kong,xhkg,pharmaceuticals
Innovative Solutions & Support Inc. ,issc,united states,xnas,aerospace products/parts
Innovative Solutions Ecosystem S.A. ,ise,spain,xmad,printing
Innovative Tech Pack Ltd. ,523840,india,xbom,containers/packaging
Innovative Technology Development Corp. ,itd,vietnam,xstc,precision products
Innovative Tyres & Tubes Ltd. ,innovative,india,xnse,tires
Innovators Facade Systems Ltd. ,541353,india,xbom,building materials/products
Innovax Holdings Ltd. ,2680,hong kong,xhkg,finance companies
Innovent Biologics Inc. ,1801,hong kong,xhkg,biotechnology
Innovent Biologics Inc. ,ivbxf,united states,ootc,biotechnology
Innovest Global Inc. ,ivst,united states,ootc,general mining
Innovex Co. Ltd. ,279060,south korea,xkon,computers/consumer electronics
Innovid Corp. ,ctv,united states,xnys,advertising/marketing/public relations
Innovid Corp. Wt ,ctv.wt,united states,xnys,None
Innovision FlexTech Corp. ,6673,taiwan,roco,audio/video equipment
Innoviva Inc. ,inva,united states,xnas,pharmaceuticals
Innoviz Technologies Ltd. ,invz,united states,xnas,motor vehicle parts
Innoviz Technologies Ltd. Wt ,invzw,united states,xnas,None
Innovotech Inc. ,iot,canada,xtsx,medical equipment/supplies
Innowireless Co. Ltd. ,073490,south korea,xkrx,networking
INNOX Advanced Materials Co. Ltd. ,272290,south korea,xkrx,semiconductors
Innox Corp. ,088390,south korea,xkrx,semiconductors
Innscor Africa Ltd. ,inn,zimbabwe,xzim,restaurants
InnSuites Hospitality Trust ,iht,united states,xase,hotels
Innuovo Technology Co. Ltd. A ,000795,china,xshe,chemicals
Inocycle Technology Group ,inov,indonesia,xidx,industrial products
Inogen Inc. ,ingn,united states,xnas,medical equipment/supplies
Inoinversora S.A. ,s1391,spain,xmad,mutual & other funds
Inomin Mines Inc. ,mine,canada,xtsx,general mining
Industrias Penoles S.A.B. de C.V. ,ipoaf,united states,ootc,non-ferrous metals
Industrias Penoles S.A.B. de C.V. ,pe&oles,mexico,xmex,non-ferrous metals
Industrie Chimiche Forestali S.p.A. ,icf,italy,xmil,chemicals
Industries Qatar ,iqcd,qatar,dsmd,diversified holding companies
Industrivarden AB Series A ,0h13,united kingdom,xlon,investment advisors
Industrivarden AB Series A ,indu.a,sweden,xsto,investment advisors
Industrivarden AB Series C ,0mhu,united kingdom,xlon,investment advisors
Industrivarden AB Series C ,indu.c,sweden,xsto,investment advisors
Industronics Bhd ,9393,malaysia,xkls,industrial electronics
Industry Development Holding AD ,idh,bulgaria,xbul,diversified holding companies
Industry Source Consulting Inc. ,inso,united states,ootc,alternative fuels
Indutrade AB ,indt,sweden,xsto,precision products
Indutrade AB ,0h30,united kingdom,xlon,precision products
INDVR Brands Inc. ,caaof,united states,ootc,farming
INDVR Brands Inc. ,idvr,canada,xcnq,farming
I-Ne Co. Ltd. ,4933,japan,xtks,personal care products/appliances
INEO Tech Corp. ,ineo,canada,xtsx,shell companies
INEO Tech Corp. ,ineof,united states,ootc,shell companies
INEOS Styrolution India Ltd. ,506222,india,xbom,chemicals
Inepar S/A Ord ,inep3,brazil,bvmf,diversified holding companies
Inergy Technology Inc. ,6693,taiwan,roco,semiconductors
Ines Corp. ,9742,japan,xtks,computer services
INESA Intelligent Tech Inc. A ,600602,china,xshg,internet/online
INESA Intelligent Tech Inc. B ,900901,china,xshg,internet/online
I-Net Corp. ,9600,japan,xtks,computer services
INET Leasehold REIT ,inetreit,thailand,xbkk,industrial/office reits
I-Nexus Global PLC ,inx,united kingdom,xlon,software
INFAC Corp. ,023810,south korea,xkrx,motor vehicle parts
Infant Bacterial Therapeutics AB Series B ,ibt.b,sweden,xsto,pharmaceuticals
Infar 2000 S.A. ,s1349,spain,xmad,mutual & other funds
infas Holding AG ,ifs,germany,xfra,advertising/marketing/public relations
Infibeam Avenues Ltd. ,539807,india,xbom,mixed retailing
Inficon Holding AG ,ifcn,switzerland,xswx,precision products
Inficon Holding AG ,0qk5,united kingdom,xlon,precision products
Infield Minerals Corp. ,infd,canada,xtsx,shell companies
Infimer Ltd. ,infr.m,israel,xtae,environment/waste management
Infineon Technologies AG ,0ked,united kingdom,xlon,semiconductors
Infineon Technologies AG ,ifx,united states,xetr,semiconductors
Infineon Technologies AG ,ifnnf,united states,ootc,semiconductors
Infineon Technologies AG ADR ,ifnny,united states,ootc,semiconductors
Infineon Technologies AG ADR ,ifxa,germany,xfra,semiconductors
Infinera Corp. ,infn,united states,xnas,semiconductors
Infinite Acquisition Corp. Cl A ,nfnt,united states,xnys,shell companies
Infinite Acquisition Corp. Un ,nfnt.ut,united states,xnys,shell companies
Infinite Acquisition Corp. Wt ,nfnt.wt,united states,xnys,None
Infinite Group Inc. ,imci,united states,ootc,computer services
Infinite Networks Corp. ,innx,united states,ootc,networking
Infinitt Healthcare Co. Ltd. ,071200,south korea,xkrx,computer services
Infinitum Copper Corp. ,inumf,united states,ootc,oil extraction
Infinitum Copper Corp. ,infi,canada,xtsx,oil extraction
Infinity Development Holdings Co. Ltd. ,640,hong kong,xhkg,chemicals
Infinity Energy Resources Inc. ,ifny,united states,ootc,oil extraction
Infinity Lithium Corp. Ltd. ,inf,australia,xasx,non-ferrous metals
Infinity Logistics & Transport Ventures Ltd. ,1442,hong kong,xhkg,transportation services
Infinity Mining Ltd. ,imi,australia,xasx,general mining
Infinity Pharmaceuticals Inc. ,infi,united states,xnas,biotechnology
Infinity Stone Ventures Corp. ,gems,canada,xcnq,software
Infinity Stone Ventures Corp. ,tloof,united states,ootc,software
Infinity Trust Mortgage Bank PLC ,infinity,nigeria,xnsa,mortgages
InFinT Acquisition Corp. Cl A ,ifin,united states,xnys,shell companies
InFinT Acquisition Corp. Un ,ifin.ut,united states,xnys,shell companies
InFinT Acquisition Corp. Wt ,ifin.wt,united states,xnys,None
Infinya Ltd. ,infn,israel,xtae,paper/pulp
Inflame Appliances Ltd. ,541083,india,xbom,housewares
InflaRx N.V. ,ifrx,united states,xnas,biotechnology
InflaRx N.V. ,if0,united states,xetr,biotechnology
Inflection Point Acquisition Corp. Cl A ,ipax,united states,xnas,shell companies
Inflection Point Acquisition Corp. Un ,ipaxu,united states,xnas,shell companies
Inflection Point Acquisition Corp. Wt ,ipaxw,united states,xnas,None
Inflection Resources Ltd. ,aucu,canada,xcnq,non-ferrous metals
Inflection Resources Ltd. ,aucuf,united states,ootc,non-ferrous metals
Info Edge (India) Ltd. ,532777,india,xbom,None
Info Yatirim Menkul Degerler A.S. ,info.e,turkey,xist,securities
Infobank Corp. ,039290,south korea,xkrx,wireless telecommunications services
InfoBeans Technologies Ltd. ,infobean,india,xnse,software
Infobird Co. Ltd. ,ifbd,united states,xnas,internet/online
Infoclip ,mlifc,france,xpar,computer services
Infocom Corp. ,4348,japan,xtks,computer services
Infomark Co. Ltd. ,175140,south korea,xkrx,networking
Infomart Corp. ,2492,japan,xtks,internet/online
Infomedia Ltd. ,ifm,australia,xasx,publishing
Infomedia Press Ltd. ,509069,india,xbom,publishing
infoNet Inc. ,4444,japan,xtks,internet/online
Infore Environment Technology Group Co. Ltd. A ,000967,china,xshe,building materials/products
Inform P. Lykos S.A. ,lyk,greece,xath,printing
Informa PLC ,ifpjf,united states,ootc,publishing
Informa PLC ,inf,united kingdom,xlon,publishing
Informa PLC ADR ,ifjpy,united states,ootc,publishing
Informatica Inc. ,infa,united states,xnys,software
Informatics Education Ltd. ,bou,singapore,xses,employment/training services
Information & Communication Networks PCL ,icn,thailand,xbkk,wired telecommunications services
Information Planning Co. Ltd. ,3712,japan,xtks,software
Information Services Corp. ,isv,canada,xtse,publishing
Information Services Corp. ,irmtf,united states,ootc,publishing
Information Services Group Inc. ,iii,united states,xnas,diversified business services
Information Services International-Dentsu Ltd. ,4812,japan,xtks,computer services
Information Services Network Ltd. ,isnltd,bangladesh,xdha,internet/online
Information Technology Total Services Co. Ltd. ,6697,taiwan,roco,software
Informed Technologies India Ltd. ,504810,india,xbom,publishing
Infortrend Technology Inc. ,2495,taiwan,xtai,computers/consumer electronics
InfoSearch Media Inc. ,ishm,united states,ootc,publishing
Infosys Ltd. ,500209,india,xbom,computer services
Infosys Ltd. ADR ,ioy,germany,xfra,computer services
Infosys Ltd. ADR ,infy,united states,xnys,computer services
Info-Tek Corp. ,8183,taiwan,roco,technical services
Infotel S.A. ,0oqq,united kingdom,xlon,computer services
Infotel S.A. ,inf,france,xpar,computer services
INFOvine Co. Ltd. ,115310,south korea,xkrx,software
InfoVision Optoelectronics Kunshan Co. Ltd. A ,688055,china,xshg,computers/consumer electronics
Infra Industries Ltd. ,530777,india,xbom,industrial products
INFRA S.A. ,ifa,poland,xwar,construction
InfraCom Group AB ,infra,sweden,xsat,internet/online
Infraset PCL ,inset,thailand,xbkk,construction
Infrastructure & Energy Alternatives Inc. ,iea,united states,xnas,construction
Infrastructure & Energy Alternatives Inc. Wt ,ieaww,united states,xnas,None
Infrastrutture Wireless Italiane S.p.A. ,ifsuf,united states,ootc,construction
Infrastrutture Wireless Italiane S.p.A. ,0r8s,united kingdom,xlon,construction
Infrastrutture Wireless Italiane S.p.A. ,inw,italy,xmil,construction
Infratil Ltd. ,ift,australia,xasx,renewable energy generation
Infratil Ltd. ,ift,new zealand,xnze,renewable energy generation
Infrax Systems Inc. ,ifxy,united states,ootc,precision products
Infrea AB ,infrea,sweden,xsto,investment advisors
INFRONEER Holdings Inc. ,5076,japan,xtks,construction
Infronics Systems Ltd. ,537985,india,xbom,computer services
Infund Holding Co. Ltd. A ,002141,china,xshe,industrial electronics
InfuSystems Holdings Inc. ,infu,united states,xase,medical equipment/supplies
ING Bank Slaski S.A. ,ing,poland,xwar,banking
ING Bank Slaski S.A. ,0mny,united kingdom,xlon,banking
ING Groep N.V. ,ingvf,united states,ootc,banking
ING Groep N.V. ,inga,netherlands,xams,banking
ING Groep N.V. ,0ric,united kingdom,xlon,banking
ING Groep N.V. ,inn1,united states,xetr,banking
ING Groep N.V. ,inga,italy,xmil,banking
ING Groep N.V. ,inga,switzerland,xswx,banking
ING Groep N.V. ,inga,austria,xwbo,banking
ING Groep N.V. ADR ,inna,germany,xfra,None
ING Groep N.V. ADR ,ing,united states,xnys,banking
Ingaes Inversiones S.A. ,s1359,spain,xmad,mutual & other funds
Ingenia Communities Group ,ina,australia,xasx,residential reits
Ingenic Semiconductor Co. Ltd. ,300223,china,xshe,semiconductors
Ingenta PLC ,ing,united kingdom,xlon,software
Ingentec Corp. ,4768,taiwan,roco,chemicals
Ingercover S.A. ,s1364,spain,xmad,mutual & other funds
Ingersoll Rand Inc. ,ir,united states,xnys,industrial machinery
Ingersoll-Rand India Ltd. ,500210,india,xbom,None
Ingevec S.A. ,ingevec,chile,xsgo,construction
Ingevity Corp. ,ngvt,united states,xnys,chemicals
Inghams Group Ltd. ,ing,australia,xasx,food products
Ingles Markets Inc. Cl A ,imkta,united states,xnas,food retail
Ingra d.d. ,ingr,croatia,xzag,construction
Indian Railway Finance Corp. ,543257,india,xbom,finance companies
Indian Sucrose Ltd. ,500319,india,xbom,food products
Indian Terrain Fashions Ltd. ,533329,india,xbom,clothing retail
Indian Toners & Developers Ltd. ,523586,india,xbom,chemicals
Indian Wood Products Co. Ltd. ,540954,india,xbom,forestry & wood products
Indiana Resources Ltd. ,gsmgf,united states,ootc,general mining
Indiana Resources Ltd. ,ida,australia,xasx,general mining
Indianapolis Power & Light Co. Pfd.% ,ipwlk,united states,ootc,electric utilities
IndiaNivesh Ltd. ,501700,india,xbom,investment advisors
indie Semiconductor Inc. ,indi,united states,xnas,motor vehicle parts
indie Semiconductor Inc. Wt ,indiw,united states,xnas,None
Indigenous Bloom Hemp Corp. ,vrthf,united states,ootc,farming
Indigenous Bloom Hemp Corp. ,2vp0,germany,xfra,farming
Indigenous Bloom Hemp Corp. ,ibh,canada,xcnq,farming
Indigenous Roots Corp. ,ircc,united states,ootc,renewable energy generation
Indigo Books & Music Inc. ,idg,canada,xtse,specialty retail
Indigo Paints Ltd. ,543258,india,xbom,building materials/products
Indigo Star Holdings Ltd. ,8373,hong kong,xhkg,construction
Indika Energy ,indy,indonesia,xidx,coal
Inditrade Capital Ltd. ,532745,india,xbom,securities
Indiva Ltd. ,ndva,canada,xtsx,pharmaceuticals
Indiva Ltd. ,ndvaf,united states,ootc,pharmaceuticals
Indivior PLC ,izqvf,united states,ootc,pharmaceuticals
Indivior PLC ,indv,united kingdom,xlon,pharmaceuticals
Indivior PLC ADR ,invvy,united states,ootc,pharmaceuticals
Indluplace Properties Ltd. ,ilu,south africa,xjse,residential reits
Indo Acidatama ,srsn,indonesia,xidx,chemicals
Indo Amines Ltd. ,524648,india,xbom,chemicals
Indo Asian Finance Ltd. ,530747,india,xbom,finance companies
Indo Boga Sukses ,ibos,indonesia,xidx,restaurants
Indo Borax & Chemicals Ltd. ,524342,india,xbom,chemicals
Indo Cotspin Ltd. ,538838,india,xbom,clothing
Indo Count Industries Ltd. ,521016,india,xbom,clothing
Indo Credit Capital Ltd. ,526887,india,xbom,finance companies
Indo Euro Indchem Ltd. ,524458,india,xbom,chemicals
Indo Global Exchange(s) Pte. Ltd. ,igex,united states,ootc,shell companies
Indo Komoditi Korpora ,incf,indonesia,xidx,industrial products
Indo Kordsa ,bram,indonesia,xidx,chemicals
Indo Oil Perkasa ,oils,indonesia,xidx,food products
Indo Pureco Pratama ,ippe,indonesia,xidx,food products
Indo Rama Synthetics (India) Ltd. ,500207,india,xbom,clothing
Indo Straits ,ptis,indonesia,xidx,construction
Indo Tambangraya Megah ,itmg,indonesia,xidx,coal
Indo Tambangraya Megah ADR ,itayy,united states,ootc,coal
Indo Tech Transformers Ltd. ,532717,india,xbom,None
Indo Thai Securities Ltd. ,533676,india,xbom,None
Indo US Bio-Tech Ltd. 144A ,541304,india,xbom,farming
Indo-Bangla Pharmaceuticals Ltd. ,ibp,bangladesh,xdha,pharmaceuticals
Indocement Tunggal Prakarsa ,intp,indonesia,xidx,building materials/products
Indocement Tunggal Prakarsa ADR ,pitpy,united states,ootc,building materials/products
Indochine Import Export Investment JSC ,ddg,vietnam,hstc,multiutilities
Indo-City Infotech Ltd. ,532100,india,xbom,software
Indoco Remedies Ltd. ,532612,india,xbom,pharmaceuticals
Indofarma ,inaf,indonesia,xidx,pharmaceuticals
Indofood Agri Resources Ltd. ,zvf,germany,xfra,food products
Indofood Agri Resources Ltd. ,5js,singapore,xses,food products
Indofood CBP Sukses Makmur ,icbp,indonesia,xidx,food products
Indofood Sukses Makmur ,indf,indonesia,xidx,food products
Indofood Sukses Makmur ADR ,piffy,united states,ootc,food products
Indofood Sukses Makmur ADR ,pifmy,united states,ootc,food products
Indo-Global Enterprises Ltd. ,539433,india,xbom,healthcare provision
Indointernet ,edge,indonesia,xidx,computer services
Indokem Ltd. ,504092,india,xbom,chemicals
Indomobil Multi Jasa ,imjs,indonesia,xidx,consumer finance
Indomobil Sukses Internasional ,imas,indonesia,xidx,specialty retail
Indo-National Ltd. ,504058,india,xbom,None
Indonesia Energy Corp. Ltd. ,indo,united states,xase,oil extraction
Indonesia Fibreboard Industry ,ifii,indonesia,xidx,forestry & wood products
Indonesia Kendaraan Terminal ,ipcc,indonesia,xidx,water transport/shipping
Indonesia Pondasi Raya ,idpr,indonesia,xidx,construction
Indonesia Prima Property ,omre,indonesia,xidx,real estate developers
Indonesian Paradise Property ,inpp,indonesia,xidx,real estate developers
Indonesian Tobacco ,itic,indonesia,xidx,tobacco
Indoor & Outdoor Communication Holding S.A. ,mlioc,france,xpar,advertising/marketing/public relations
Indoor Harvest Corp. ,inqd,united states,ootc,pharmaceuticals
Indopoly Swakarsa Industry ,ipol,indonesia,xidx,containers/packaging
Indo-Rama Synthetics ,indr,indonesia,xidx,clothing
Indorama Ventures PCL ,ivl,thailand,xbkk,chemicals
Indorama Ventures PCL ADR ,indoy,united states,ootc,chemicals
Indoritel Makmur Internasional ,dnet,indonesia,xidx,food retail
Indos S.A. ,ins,poland,xwar,diversified business services
Indosat ,isat,indonesia,xidx,wireless telecommunications services
Indosolar Ltd. ,533257,india,xbom,industrial electronics
Indospring ,inds,indonesia,xidx,motor vehicle parts
IndoStar Capital Finance Ltd. ,541336,india,xbom,None
IndoSterling Technomedia ,tech,indonesia,xidx,computer services
Indowind Energy Ltd. ,532894,india,xbom,renewable energy generation
Indra Industries Ltd. ,539175,india,xbom,chemicals
Indra Sistemas S.A. ,idr,spain,xmad,computer services
Indra Sistemas S.A. ,0ha9,united kingdom,xlon,computer services
Indra Sistemas S.A. ADR ,ismay,united states,ootc,computer services
Indraprastha Gas Ltd. ,532514,india,xbom,gas utilities
Indraprastha Medical Corp. Ltd. ,532150,india,xbom,None
Indrayani Biotech Ltd. ,526445,india,xbom,software
Indsil Hydro Power & Manganese Ltd. ,522165,india,xbom,iron/steel
Ind-Swift Laboratories Ltd. ,532305,india,xbom,None
Ind-Swift Ltd. ,524652,india,xbom,None
Induct A/S ,indct,norway,xosl,software
Inducto Steel Ltd. ,532001,india,xbom,iron/steel
Indus Dyeing & Manufacturing Co. Ltd. ,idym,pakistan,xkar,clothing
Indus Finance Ltd. ,531841,india,xbom,finance companies
Indus Gas Ltd. ,indi,united kingdom,xlon,oil extraction
INDUS Holding AG ,0euh,united kingdom,xlon,diversified holding companies
INDUS Holding AG ,inh,united states,xetr,diversified holding companies
Indus Motor Co. Ltd. ,indu,pakistan,xkar,automobiles
INDUS Realty Trust Inc. ,indt,united states,xnas,real estate developers
Indus Towers Ltd. ,534816,india,xbom,None
IndusInd Bank Ltd. ,532187,india,xbom,banking
Industri dan Perdagangan Bintraco Dharma ,cars,indonesia,xidx,specialty retail
Industri Jamu dan Farmasi Sido Muncul ,sido,indonesia,xidx,pharmaceuticals
Industria de Diseno Textil S.A. ,itx,spain,xmad,clothing retail
Industria de Diseno Textil S.A. ,idexf,united states,ootc,clothing retail
Industria de Diseno Textil S.A. ,itx,italy,xmil,clothing retail
Industria de Diseno Textil S.A. ,ixd1,united states,xetr,clothing retail
Industria de Diseno Textil S.A. ,0qwi,united kingdom,xlon,clothing retail
Industria de Diseno Textil S.A. ADR ,idexy,united states,ootc,clothing retail
Industrial & Commercial Bank of China Ltd. ,1398,hong kong,xhkg,banking
Industrial & Commercial Bank of China Ltd. ,601398,china,xshg,banking
Industrial & Commercial Bank of China Ltd. ,ick,germany,xfra,banking
Industrial & Commercial Bank of China Ltd. ,idcbf,united states,ootc,banking
Industrial & Commercial Bank of China Ltd. ADR ,idcby,united states,ootc,banking
Industrial & Infrastructure Fund Investment Corp. ,3249,japan,xtks,industrial/office reits
Industrial & Medical Gases Nigeria PLC ,img,nigeria,xnsa,chemicals
Industrial & Prudential Investment Co. Ltd. ,501298,india,xbom,finance companies
Industrial Alliance Insurance & Financial Services Inc. 4.3% Pfd. Cl A Series G ,iaf.prg,canada,xtse,life insurance
Industrial Alliance Insurance & Financial Services Inc. Non-Cum. Conv. Perp. Pfd. A Series I ,iaf.pri,canada,xtse,life insurance
Industrial Alliance Insurance & Financial Services Inc. Pfd. Cl A Series B ,iaf.prb,canada,xtse,life insurance
Industrial Asphalts (Ceylon) PLC ,asph.n0000,sri lanka,xcol,building materials/products
Industrial Bank Co. Ltd. A ,601166,china,xshg,banking
Industrial Bank of Korea ,024110,south korea,xkrx,banking
Industrial Capital-Holding AD ,hika,bulgaria,xbul,diversified holding companies
Industrial Commercial & Agricultural Co. Ltd. ,icag,jordan,xamm,nondurable household products
Industrial Engineering Co. for Construction & Development (ICON) ,engc,egypt,nilx,building materials/products
Industrial Holding Bulgaria AD ,ihb,bulgaria,xbul,diversified holding companies
Industrial Human Capital Inc. ,axh,united states,xnys,shell companies
Industrial Human Capital Inc. Wt ,axh.wt,united states,arcx,None
Industrial Investment Trust Ltd. ,501295,india,xbom,finance companies
Industrial Logistics Properties Trust ,ilpt,united states,xnas,industrial/office reits
Industrial Minerals Ltd. ,ind,australia,xasx,general mining
Industrial Nanotech Inc. ,intk,united states,ootc,building materials/products
Industrial Stars of Italy 4 S.p.A. ,in4,italy,xmil,shell companies
Industrial Tech Acquisitions II Inc. ,itaqu,united states,xnas,shell companies
Industrial Tech Acquisitions II Inc. Cl A ,itaq,united states,xnas,shell companies
Industrial Tech Acquisitions II Inc. Wt ,itaqw,united states,xnas,None
Industrial Urban Development JSC No. 2 ,d2d,vietnam,xstc,real estate developers
Industrials REIT Ltd. ,mli,united kingdom,xlon,industrial/office reits
Industrials REIT Ltd. ,mli,south africa,xjse,industrial/office reits
Industrias Bachoco S.A.B. de C.V. ,bachocob,mexico,xmex,food products
Industrias Bachoco S.A.B. de C.V. ADR ,iba,united states,xnys,food products
Industrias CH S.A.B. de C.V. Series B ,ichb,mexico,xmex,iron/steel
Imperium Technology Group Ltd. ,ipggf,united states,ootc,furniture
Impero A/S ,impero,denmark,xcse,software
Impex Ferro Tech Ltd. ,532614,india,xbom,iron/steel
Impiana Hotels Bhd ,7243,malaysia,xkls,hotels
Impinj Inc. ,pi,united states,xnas,semiconductors
Implanet ,alimp,france,xpar,medical equipment/supplies
Implementa Sol AB Series B ,imsol.b,sweden,xngm,industrial electronics
Implenia AG ,impn,switzerland,xswx,construction
Implenia AG ,0qnt,united kingdom,xlon,construction
Impol Seval AD ,impl,serbia,xbel,aluminum
Importadora y Exportadora de la Patagonia S.A. ,pata,argentina,xbue,food retail
Impresa SGPS S.A. ,ipr,portugal,xlis,broadcasting
Impress Holdings Inc. ,9479,japan,xtks,publishing
Imprimerie Chirat S.A. ,mlimp,france,xpar,printing
Impro Precision Industries Ltd. ,1286,hong kong,xhkg,industrial products
Improve Medical Instruments Co. Ltd. A ,300030,china,xshe,medical equipment/supplies
ImPulse I AD Sofia ,imp,bulgaria,xbul,finance companies
