name,symbol,country,exchange,sector
Lojas Renner S/A Ord ,lren3,brazil,bvmf,clothing retail
Lok 'n Store Group PLC ,lok,united kingdom,xlon,real estate developers
Lokaty Budowlane S.A. ,lbd,poland,xwar,residential building construction
Lokesh Machines Ltd. ,532740,india,xbom,industrial machinery
Lokman Hekim Engurusag Saglik Turizm Egitim Hizmetleri ve Insaat Taahhut A.S. ,lkmnh.e,turkey,xist,healthcare provision
Lokum Deweloper S.A. ,lkd,poland,xwar,real estate developers
LOLC Development Finance PLC ,nifl.n0000,sri lanka,xcol,finance companies
LOLC Finance PLC ,lofc.n0000,sri lanka,xcol,finance companies
LOLC General Insurance Ltd. ,lgil.n0000,sri lanka,xcol,non-life insurance
LOLC Holdings PLC ,lolc.n0000,sri lanka,xcol,general services
Lollands Bank A/S ,lolb,denmark,xcse,banking
Loma Negra Compania Industrial Argentina S.A. ,loma,argentina,xbue,building materials/products
Loma Negra Compania Industrial Argentina S.A. ADR ,loma,united states,xnys,building materials/products
Lombard Bank Malta PLC ,lom,malta,xmal,banking
Lomiko Metals Inc. ,lmrmf,united states,ootc,general mining
Lomiko Metals Inc. ,lmr,canada,xtsx,general mining
Lomsko Pivo AD ,lomp,bulgaria,xbul,alcoholic beverages/drinks
Loncin Motor Co. Ltd. ,603766,china,xshg,motor vehicle parts
Linklogis Inc. ,9959,hong kong,xhkg,computer services
Link-U Inc. ,4446,japan,xtks,software
Linocraft Holdings Ltd. ,8383,hong kong,xhkg,printing
Lintec Corp. ,7966,japan,xtks,chemicals
Lintes Technology Co. Ltd. ,6715,taiwan,xtai,computers/consumer electronics
Linus Digital Finance AG ,ldf,united states,xetr,mortgages
Linz Textil Holding AG ,lth,austria,xwbo,clothing
Linzhou Heavy Machinery Group Co. Ltd. ,002535,china,xshe,mobile machinery
Lion Brewery Ceylon PLC ,lion.n0000,sri lanka,xcol,alcoholic beverages/drinks
Lion Chemtech Co. Ltd. ,171120,south korea,xkrx,building materials/products
Lion Copper & Gold Corp. ,lcgmf,united states,ootc,non-ferrous metals
Lion Copper & Gold Corp. ,leo,canada,xtsx,non-ferrous metals
Lion Corp. ,4912,japan,xtks,personal care products/appliances
Lion Electric Co. ,lev,united states,xnys,automobiles
Lion Electric Co. ,lev,canada,xtse,automobiles
Lion Electric Co. Wt ,lev.wt,united states,xnys,None
Lion Electric Co. Wt ,lev.wt,canada,xtse,None
LION e-Mobility AG ,lmia,united states,xetr,industrial electronics
Lion Energy Ltd. ,lio,australia,xasx,oil extraction
Lion Group Holding Ltd. ADR ,lghl,united states,xnas,investment advisors
Lion Group Holding Ltd. Wt ,lghlw,united states,xnas,None
Lion Industries Corp. Bhd ,4235,malaysia,xkls,iron/steel
Lion Metal Works ,lion,indonesia,xidx,iron/steel
Lion One Metals Ltd. ,lio,canada,xtsx,gold
Lion One Metals Ltd. ,lomlf,united states,ootc,gold
Lion Posim Bhd ,8486,malaysia,xkls,wholesalers
Lion Rock Group Ltd. ,1127,hong kong,xhkg,printing
Lion Travel Service Co. Ltd. ,2731,taiwan,xtai,tourism
Lionco Pharmaceutical Group Co. Ltd. A ,603669,china,xshg,pharmaceuticals
Lionhead Technology Development Co. Ltd. A ,600539,china,xshg,building materials/products
Lionheart Acquisition Corp. II ,lcapu,united states,xnas,shell companies
Lionheart Acquisition Corp. II ,lcap,united states,xnas,shell companies
Lionheart Acquisition Corp. II Wt ,lcapw,united states,None,None
Lionheart III Corp. ,lionu,united states,xnas,shell companies
Lionheart III Corp. Cl A ,lion,united states,xnas,shell companies
Lionheart III Corp. Wt ,lionw,united states,xnas,None
Lionmesh Prima ,lmsh,indonesia,xidx,iron/steel
Lions Bay Capital Inc. ,lbi,canada,xtsx,shell companies
Lions Gate Entertainment Corp. Cl A ,lgf.a,united states,xnys,motion picture/sound recording
Lions Gate Entertainment Corp. Cl B ,lgf.b,united states,xnys,motion picture/sound recording
Liontown Resources Ltd. ,ltr,australia,xasx,non-ferrous metals
Liontrust Asset Management PLC ,lio,united kingdom,xlon,investment advisors
Lipetsk Energy Retail Co. ,lpsb,russia,misx,electric utilities
Lipigon PHarmaceuticals AB ,lpgo,sweden,xsto,biotechnology
Lipocine Inc. ,lpcn,united states,xnas,pharmaceuticals
Lippi Systems Ltd. ,526604,india,xbom,containers/packaging
Lippo China Resources Ltd. ,156,hong kong,xhkg,diversified holding companies
Lippo Cikarang ,lpck,indonesia,xidx,real estate developers
Lippo General Insurance ,lpgi,indonesia,xidx,full-line insurance
Lippo Karawaci ,lpkr,indonesia,xidx,real estate developers
Lippo Ltd. ,226,hong kong,xhkg,diversified holding companies
Lippo Malls Indonesia Retail Trust ,d5iu,singapore,xses,retail reits
Lipum AB ,lipum,sweden,xsto,biotechnology
LiqTech International Inc. ,liqt,united states,xnas,industrial electronics
Liquid Avatar Technologies Inc. ,lqid,canada,xcnq,precision products
Liquid Avatar Technologies Inc. ,lqavf,united states,ootc,precision products
Liquid Media Group Ltd. ,yvr,united states,xnas,motion picture/sound recording
Liquidia Corp. ,lqda,united states,xnas,pharmaceuticals
Liquidity Services Inc. ,lqdt,united states,xnas,mixed retailing
Liquidmetal Technologies Inc. ,lqmt,united states,ootc,non-ferrous metals
Liqun Commercial Group Co. Ltd. A ,601366,china,xshg,mixed retailing
LIS Co. Ltd. ,138690,south korea,xkrx,precision products
Li-S Energy Ltd. ,lis,australia,xasx,industrial electronics
Lisgrafica Impressao e Artes Graficas S.A. ,lig,portugal,xlis,printing
LISI Link Solutions for Industry ,fii,france,xpar,aerospace products/parts
LISI Link Solutions for Industry ,0eke,united kingdom,xlon,aerospace products/parts
Litalico Inc. ,7366,japan,xtks,consumer services
Lite Access Technologies Inc. ,ltccf,united states,ootc,networking
Lite Access Technologies Inc. ,lte,canada,xtsx,networking
Litemax Electronics Inc. ,4995,taiwan,roco,computers/consumer electronics
Lite-On Technology Corp. ,2301,taiwan,xtai,industrial electronics
Literacy Capital PLC ,book,united kingdom,xlon,closed-end funds
LITGRID AB ,lgd1l,lithuania,xlit,electric utilities
Lithia Motors Inc. ,lad,united states,xnys,specialty retail
Lithium & Boron Technology Inc. ,lbti,united states,ootc,shell companies
Lithium Americas Corp. ,lac,canada,xtse,non-ferrous metals
Lithium Americas Corp. ,lac,united states,xnys,non-ferrous metals
Lithium Australia Ltd. ,lmmff,united states,ootc,general mining
Lithium Australia NL ,lit,australia,xasx,general mining
Lithium Chile Inc. ,lith,canada,xtsx,general mining
Lithium Chile Inc. ,ltmcf,united states,ootc,general mining
Lithium Corp. ,ltum,united states,ootc,general mining
Lithium Energi Exploration Inc. ,lxenf,united states,ootc,general mining
Lithium Energi Exploration Inc. ,lexi,canada,xtsx,general mining
Lithium Energy Ltd. ,lel,australia,xasx,general mining
Lithium Plus Minerals Ltd. ,lpm,australia,xasx,non-ferrous metals
Lithium Power International Ltd. ,lpi,australia,xasx,non-ferrous metals
Lithium Power International Ltd. ,lthhf,united states,ootc,non-ferrous metals
Lithium South Development Corp. ,lis,canada,xtsx,general mining
Lithium South Development Corp. ,lismf,united states,ootc,general mining
Lithium Technology Corp. ,lthuq,united states,ootc,industrial electronics
LithiumBank Resources Corp. ,lbnk,canada,xtsx,non-ferrous metals
LithiumBank Resources Corp. ,lbnkf,united states,ootc,non-ferrous metals
Lithoquest Resources Inc. ,cwvwf,united states,ootc,gemstones
Lithoquest Resources Inc. ,ldi,canada,xtsx,gemstones
Litian Pictures Holdings Ltd. ,9958,hong kong,xhkg,motion picture/sound recording
Litigation Capital Management Ltd. ,lit,united kingdom,xlon,finance companies
Litium AB ,liti,sweden,xsto,internet/online
Liton Technology Corp. ,6175,taiwan,roco,aluminum
Littelfuse Inc. ,lfus,united states,xnas,industrial electronics
Little Fish Acquisition I Corp. ,lill.p,canada,xtsx,shell companies
Little Green Pharma Ltd. ,lgp,australia,xasx,pharmaceuticals
Littlefield Corp. ,ltfd,united states,ootc,gambling industries
Litu Holdings Ltd. ,1008,hong kong,xhkg,containers/packaging
Liu Chong Hing Investment Ltd. ,194,hong kong,xhkg,real estate developers
Liuzhou Chemical Industry Co. Ltd. A ,600423,china,xshg,chemicals
Liuzhou Iron & Steel Co. Ltd. A ,601003,china,xshg,iron/steel
Liuzhou Liangmianzhen Co. Ltd. A ,600249,china,xshg,personal care products/appliances
LIV Capital Acquisition Corp. II ,livbu,united states,xnas,shell companies
LIV Capital Acquisition Corp. II Cl A ,livb,united states,xnas,shell companies
LIV Capital Acquisition Corp. II Wt ,livbw,united states,xnas,None
LivaNova PLC ,livn,united states,xnas,medical equipment/supplies
Live Company Group PLC ,lvcg,united kingdom,xlon,recreational services
Live Current Media Inc. ,livc,united states,ootc,internet/online
Live Microsystems Inc. ,lmsc,united states,ootc,software
Live Motion Games S.A. ,lmg,poland,xwar,toys & games
Live Nation Entertainment Inc. ,lyv,united states,xnys,recreational services
Live Nation Entertainment Inc. ,0jvd,united kingdom,xlon,recreational services
Live Oak Bancshares Inc. ,lob,united states,xnas,banking
Live Oak Crestview Climate Acquisition Corp. Cl A ,locc,united states,xnys,shell companies
Live Oak Crestview Climate Acquisition Corp. Un ,locc.ut,united states,xnys,shell companies
Live Oak Crestview Climate Acquisition Corp. Wt ,locc.wt,united states,xnys,None
Live Oak Mobility Acquisition Corp. ,lokm.ut,united states,xnys,shell companies
Live Oak Mobility Acquisition Corp. Cl A ,lokm,united states,xnys,shell companies
Live Oak Mobility Acquisition Corp. Wt ,lokm.wt,united states,xnys,None
Live Ventures Inc. ,live,united states,xnas,diversified holding companies
Live Verdure Ltd. ,lv1,australia,xasx,pharmaceuticals
LiveCare Inc. ,lvce,united states,ootc,software
Livechain Inc. ,lich,united states,ootc,internet/online
LIVECHAT Software S.A. ,lvc,poland,xwar,software
LiveHire Ltd. ,lvh,australia,xasx,internet/online
Livent Corp. ,lthm,united states,xnys,industrial electronics
LiveOne Inc. ,lvo,united states,xnas,computer services
LivePerson Inc. ,lpsn,israel,xtae,software
LivePerson Inc. ,lpsn,united states,xnas,software
LiveRamp Holdings Inc. ,ramp,united states,xnys,advertising/marketing/public relations
Livermore Investments Group Ltd. ,liv,united kingdom,xlon,finance companies
Livero Inc. ,9245,japan,xtks,general services
Livesense Inc. ,6054,japan,xtks,internet/online
Livestock Feed Ltd. ,lfl,mauritius,xmau,food products
Livestock Feeds PLC ,livestock,nigeria,xnsa,food products
Livestock Transport & Trading Co. K.S.C. ,cattl,kuwait,xkuw,food products
LiveTiles Ltd. ,lvt,australia,xasx,software
LiveVox Holding Inc. ,lvox,united states,xnas,broadcasting
LiveVox Holding Inc. Un ,lvoxu,united states,xnas,broadcasting
LiveVox Holding Inc. Wt ,lvoxw,united states,xnas,None
Livewire Ergogenics Inc. ,lvvv,united states,ootc,specialty retail
LiveWorld Inc. ,lvwd,united states,ootc,advertising/marketing/public relations
Living Cell Technologies Ltd. ,lvclf,united states,ootc,biotechnology
Living Cell Technologies Ltd. ,lct,australia,xasx,biotechnology
Lifull Co. Ltd. ,nxclf,united states,ootc,real estate developers
Lifull Co. Ltd. ,2120,japan,xtks,real estate developers
LIG Assets Inc. ,liga,united states,ootc,real estate developers
LIG Nex1 Co. Ltd. ,079550,south korea,xkrx,defense equipment/products
Liga Mobiliaria S.A. ,s1924,spain,xmad,mutual & other funds
Ligand Pharmaceuticals Inc. ,lgnd,united states,xnas,pharmaceuticals
Ligand Pharmaceuticals Inc. General Contingent Value Rights ,lgnyz,united states,ootc,pharmaceuticals
Ligand Pharmaceuticals Inc. Glucagon Contingent Value Rights ,lgnxz,united states,ootc,pharmaceuticals
Ligand Pharmaceuticals Inc. Roche Contingent Value Rights ,lgndz,united states,ootc,pharmaceuticals
Ligand Pharmaceuticals Inc.Trust Beta Contingent Value Rights ,lgnzz,united states,ootc,pharmaceuticals
Ligao Foods Co. Ltd. A ,300973,china,xshe,food products
Ligeance Aerospace Technology Co. Ltd. A ,000697,china,xshe,aerospace products/parts
Light & Wonder Inc. ,lnw,united states,xnas,gambling industries
Light Media Holdings Inc. ,lgmh,united states,ootc,broadcasting
Light S/A Ord ,ligt3,brazil,bvmf,renewable energy generation
Light Science Technologies Holdings PLC ,lst,united kingdom,xlon,industrial electronics
LightAir AB ,lair,sweden,xngm,building materials/products
Lightbridge Corp. ,ltbr,united states,xnas,alternative fuels
Lighthouse Global Holdings Inc. ,lhgi,united states,ootc,diversified holding companies
Lighthouse Hotel PLC ,lhl.n0000,sri lanka,xcol,hotels
Lighthouse Properties PLC ,lte,south africa,xjse,real estate developers
Lighting & Equipment PCL ,l&e,thailand,xbkk,housewares
Lighting Science Group Corp. ,lscg,united states,ootc,industrial electronics
LightInTheBox Holding Co. Ltd. ADR ,litb,united states,xnys,mixed retailing
LightJump Acquisition Corp. ,ljaqu,united states,xnas,shell companies
LightJump Acquisition Corp. Cl A ,ljaq,united states,xnas,shell companies
LightJump Acquisition Corp. Wt ,ljaqw,united states,xnas,None
Lightning eMotors Inc. ,zev,united states,xnys,automobiles
Lightning eMotors Inc. Wt ,zev.wt,united states,xnys,None
Lightpath Technologies Inc. Cl A ,lpth,united states,xnas,precision products
Lightron Inc. ,069540,south korea,xkrx,industrial electronics
Lightspeed Commerce Inc. ,lspd,canada,xtse,internet/online
Lightspeed Commerce Inc. ,lspd,united states,xnys,internet/online
Lightspeed Discoveries Inc. ,lsd.h,canada,xtsx,non-ferrous metals
Lightwave Logic Inc. ,lwlg,united states,xnas,chemicals
Lightworks Corp. ,4267,japan,xtks,software
Ligitek Electronics Co. Ltd. ,8111,taiwan,roco,semiconductors
Ligua Inc. ,7090,japan,xtks,diversified business services
Liguria Inversiones S.A. ,s3139,spain,xmad,mutual & other funds
Lih Tai Construction Enterprise Co. Ltd. ,5520,taiwan,roco,building materials/products
Lihe Technology (Hunan) Co. Ltd. A ,300800,china,xshe,precision products
Lihit Lab. Inc. ,7975,japan,xtks,nondurable household products
Lihuayi Weiyuan Chemical Co. Ltd. A ,600955,china,xshg,chemicals
Lii Hen Industries Bhd ,7089,malaysia,xkls,furniture
Lijiang Yulong Tourism Co. Ltd. A ,002033,china,xshe,tourism
LIKE Inc. ,2462,japan,xtks,employment/training services
Likewise Group PLC ,like,united kingdom,xlon,wholesalers
Likhachov Plant PJSC ,zill,russia,misx,commercial vehicles
Likhitha Infrastructure Ltd. ,543240,india,xbom,construction
Lilama 10 JSC ,l10,vietnam,xstc,construction
Lilama 18 JSC ,lm8,vietnam,xstc,construction
Lilama 45-3 JSC ,l43,vietnam,hstc,construction
Lilama 69-1 JSC ,l61,vietnam,hstc,mobile machinery
Lilama 69-2 JSC ,l62,vietnam,hstc,construction
Lilama 7 JSC ,lm7,vietnam,hstc,construction
Lilium N.V. ,lilm,united states,xnas,aerospace products/parts
Lilium N.V. Wt ,lilmw,united states,xnas,None
Lily Group Co. Ltd. A ,603823,china,xshg,chemicals
Lily Textile Co. Ltd. ,1443,taiwan,xtai,clothing
Lima Dua Lima Tiga ,lucy,indonesia,xidx,restaurants
Limas Indonesia Makmur ,lmas,indonesia,xidx,publishing
Limbach Holdings Inc. ,lmb,united states,xnas,construction
Lime Chemicals Ltd. ,507759,india,xbom,chemicals
Lime Technologies AB ,lime,sweden,xsto,software
Limelight Networks Inc. ,llnw,united states,xnas,internet/online
Limes Schlosskliniken AG ,lik,united states,xetr,healthcare provision
Limestone Bancorp Inc. ,lmst,united states,xnas,banking
Limestone Boat Co. Ltd. ,boat,canada,xtsx,shell companies
Li-Metal Corp. ,lim,canada,xcnq,non-ferrous metals
Limin Group Co. Ltd. A ,002734,china,xshe,chemicals
Liminal BioSciences Inc. ,lmnl,united states,xnas,biotechnology
Limitless Venture Group Inc. ,lvgi,united states,ootc,pharmaceuticals
Limoneira Co. ,lmnr,united states,xnas,farming
Limuru Tea Co. Ltd. ,limt,kenya,xnai,farming
Lin BioScience Inc. ,6696,taiwan,roco,pharmaceuticals
Lin Horn Technology Co. Ltd. ,5464,taiwan,roco,industrial electronics
Linaks Microelectronics Ltd. ,517463,india,xbom,semiconductors
Linamar Corp. ,limaf,united states,ootc,motor vehicle parts
Linamar Corp. ,lnr,canada,xtse,motor vehicle parts
Linas AB ,lns1l,lithuania,xlit,clothing
Linas Agro Group AB ,lna1l,lithuania,xlit,farming
Linc AB ,linc,sweden,xsto,finance companies
Linc Ltd. ,531241,india,xbom,nondurable household products
Lincoln Educational Services Corp. ,linc,united states,xnas,employment/training services
Lincoln Electric Holdings Inc. ,leco,united states,xnas,industrial machinery
Lincoln Gold Mining Inc. ,lmg,canada,xtsx,gold
Lincoln National Corp. ,lnc,united states,xnys,life insurance
Lincoln National Corp. ,0jv3,united kingdom,xlon,life insurance
Lincoln Park Bancorp ,lpbc,united states,ootc,banking
Lincoln Pharmaceuticals Ltd. ,531633,india,xbom,pharmaceuticals
Linda Nektar AS ,linda,estonia,xtal,alcoholic beverages/drinks
Lindab International AB ,0mwk,united kingdom,xlon,building materials/products
Lindab International AB ,liab,sweden,xsto,building materials/products
Lindbergh S.p.A. ,ldb,italy,xmil,transportation services
Lindblad Expeditions Holdings Inc. ,lind,united states,xnas,tourism
Linde Bangladesh Ltd. ,lindebd,bangladesh,xdha,chemicals
Linde India Ltd. ,523457,india,xbom,chemicals
Linde PLC ,lin,united states,xetr,chemicals
Linde PLC ,lin,united states,xnys,chemicals
Linde PLC ,0m2b,united kingdom,xlon,chemicals
Lindeman Asia Investment Corp. ,277070,south korea,xkrx,investment advisors
Linden 91 Inversiones S.A. ,s1926,spain,xmad,mutual & other funds
Lindian Resources Ltd. ,lin,australia,xasx,non-ferrous metals
Lindsay Australia Ltd. ,lau,australia,xasx,trucking
Lindsay Corp. ,lnn,united states,xnys,mobile machinery
Lindsay Corp. ,lmf,germany,xfra,mobile machinery
Linea Directa Aseguradora S.A. ,lda,spain,xmad,full-line insurance
Lineage Cell Therapeutics Inc. ,lctx,israel,xtae,biotechnology
Lineage Cell Therapeutics Inc. ,lctx,united states,xase,biotechnology
LINEDATA Services S.A. ,lin,france,xpar,software
LINEDATA Services S.A. ,0f2s,united kingdom,xlon,software
Linekong Interactive Group Co. Ltd. ,8267,hong kong,xhkg,toys & games
Linewell Software Co. Ltd. ,603636,china,xshg,software
Ling Yue Services Group Ltd. ,2165,hong kong,xhkg,real estate developers
Ling Yui Holdings Ltd. ,784,hong kong,xhkg,construction
Lingbao Gold Group Co. Ltd. ,3330,hong kong,xhkg,gold
Lingda Group Co. Ltd. A ,300125,china,xshe,renewable energy generation
Lingerie Fighting Championships Inc. ,boty,united states,ootc,recreational services
Lingkaran Trans Kota Holdings Bhd ,6645,malaysia,xkls,transportation services
LingNan Eco & Culture-Tourism Co. Ltd. A ,002717,china,xshe,general services
Lingo Media Corp. ,lm,canada,xtsx,publishing
Lingotes Especiales S.A. ,lgt,spain,xmad,iron/steel
Lingsen Precision Industries Ltd. ,2369,taiwan,xtai,semiconductors
Lingyi iTech (Guangdong) Co. A ,002600,china,xshe,industrial products
Lingyuan Iron & Steel Co. Ltd. A ,600231,china,xshg,iron/steel
Lingyun Industrial Corp. Ltd. A ,600480,china,xshg,motor vehicle parts
Linhai Co. Ltd. A ,600099,china,xshg,automobiles
Linical Co. Ltd. ,2183,japan,xtks,healthcare provision
Linius Technologies Ltd. ,lnu,australia,xasx,software
Link & Motivation Inc. ,2170,japan,xtks,diversified business services
Link Administration Holdings Ltd. ,lnk,australia,xasx,diversified business services
Link Administration Holdings Ltd. ,lkadf,united states,ootc,diversified business services
Link Bilgisayar Sistemleri Yazilimi ve Donanimi Sanayi ve Ticaret A.S. ,link.e,turkey,xist,software
Link Holdings Ltd. ,8237,hong kong,xhkg,hotels
Link Mobility Group Holding ASA ,link,norway,xosl,software
Link Net ,link,indonesia,xidx,broadcasting
Link Pharma Chem Ltd. ,524748,india,xbom,chemicals
Link Prop Investment AB ,linkab,sweden,xsto,real estate developers
Link Real Estate Investment Trust ,lkref,united states,ootc,retail reits
Link Real Estate Investment Trust ,823,hong kong,xhkg,retail reits
Link Real Estate Investment Trust ,823n,mexico,xmex,retail reits
Link Reservations Inc. ,lrsv,united states,ootc,pharmaceuticals
Linkage Assurance PLC ,linkassure,nigeria,xnsa,non-life insurance
Linkage Software Co. Ltd. A ,688588,china,xshg,software
Link-Asia International MedTech Group Ltd. ,1143,hong kong,xhkg,networking
Linkbal Inc. ,6046,japan,xtks,advertising/marketing/public relations
LINKBANCORP Inc. ,lnkb,united states,ootc,banking
LinkCom Manufacturing Co. Ltd. ,6821,taiwan,roco,industrial electronics
Linkfire A/S ,linkfi,sweden,xsto,advertising/marketing/public relations
Linkgenesis Co. Ltd. ,219420,south korea,xkrx,semiconductors
Lian Beng Group Ltd. ,l03,singapore,xses,construction
Lian Fa International Dining Business Corp. ,2756,taiwan,roco,restaurants
Lian Hwa Foods Corp. ,1231,taiwan,xtai,food products
LianBio ADR ,lian,united states,xnas,pharmaceuticals
LianChuang Electronic Technology Co. Ltd. A ,002036,china,xshe,precision products
LianDi Clean Technology Inc. ,lndt,united states,ootc,industrial machinery
Lianhe Chemical Technology Co. Ltd. ,002250,china,xshe,chemicals
Lianhua Supermarket Holdings Co. Ltd. ,980,hong kong,xhkg,food retail
Liao Ning Oxiranchem Inc. ,300082,china,xshe,chemicals
Liaoning Cheng Da Co. Ltd. A ,600739,china,xshg,wholesalers
Liaoning Chengda Biotechnology Co. Ltd. A ,688739,china,xshg,pharmaceuticals
Liaoning Energy Industry Co. Ltd. A ,600758,china,xshg,electric utilities
Liaoning Fu An Heavy Industry Co. Ltd. ,603315,china,xshg,iron/steel
Liaoning He Eye Hospital Group Co. Ltd. A ,301103,china,xshe,healthcare provision
Liaoning Kelong Fine Chemical Co. Ltd. ,300405,china,xshe,chemicals
Liaoning Port Co. Ltd. ,2880,hong kong,xhkg,water transport/shipping
Liaoning Port Co. Ltd. A ,601880,china,xshg,water transport/shipping
Liaoning SG Automotive Group Co. Ltd. A ,600303,china,xshg,commercial vehicles
Liaoning Shenhua Holdings Co. Ltd. A ,600653,china,xshg,specialty retail
Liaoning Shidai Wanheng Co. Ltd. A ,600241,china,xshg,diversified holding companies
Liaoning Shuiyun Qinghe Rice Industry Co. Ltd. ,syqh,united states,ootc,shell companies
Lib Work Co. Ltd. ,1431,japan,xtks,residential building construction
Libas Consumer Products Ltd. ,libas,india,xnse,clothing
Liber Inversiones S.A. ,s1920,spain,xmad,mutual & other funds
Libero Copper & Gold Corp. ,lbcmf,united states,ootc,non-ferrous metals
Libero Copper & Gold Corp. ,lbc,canada,xtsx,non-ferrous metals
Libertas 7 S.A. ,lib,spain,xmad,mutual & other funds
Libertine Holdings PLC ,lib,united kingdom,xlon,industrial electronics
Liberty Bancorp ,libc,united states,ootc,banking
Liberty Broadband Corp. Cl A ,lbrda,united states,xnas,broadcasting
Liberty Broadband Corp. Cl B ,lbrdb,united states,ootc,broadcasting
Liberty Broadband Corp. Cl C ,lbrdk,united states,xnas,broadcasting
Liberty Broadband Corp. Cum. Redeem. Pfd. Series A ,lbrdp,united states,xnas,broadcasting
Liberty Defense Holdings Ltd. ,scan,canada,xtsx,precision products
Liberty Defense Holdings Ltd. ,lddff,united states,ootc,precision products
Liberty Energy Inc. ,lbrt,united states,xnys,oil & gas products/services
Liberty Financial Group ,lfg,australia,xasx,consumer finance
Liberty Flour Mills Inc. ,lfm,philippines,xphs,food products
Liberty Global PLC Cl A ,0xhr,united kingdom,xlon,broadcasting
Liberty Global PLC Cl A ,lbtya,united states,xnas,broadcasting
Liberty Global PLC Cl C ,lbtyk,united states,xnas,broadcasting
Liberty Global PLC Cl C ,0xhs,united kingdom,xlon,broadcasting
Liberty Gold Corp. ,0v46,united kingdom,xlon,gold
Liberty Gold Corp. ,lgd,canada,xtse,gold
Liberty Gold Corp. ,pgw,germany,xfra,gold
Liberty Gold Corp. ,lgdtf,united states,ootc,gold
Liberty Kenya Holdings PLC ,lbty,kenya,xnai,full-line insurance
Liberty Latin America Ltd. Cl A ,lila,united states,xnas,broadcasting
Liberty Latin America Ltd. Cl B ,lilab,united states,ootc,broadcasting
Liberty Latin America Ltd. Cl C ,lilak,united states,xnas,broadcasting
Liberty Media Acquisition Corp. ,lmacu,united states,xnas,shell companies
Liberty Media Acquisition Corp. Series A ,lmaca,united states,xnas,shell companies
Liberty Media Acquisition Corp. Wt ,lmacw,united states,xnas,None
Liberty Media Corp. Series A Liberty Braves ,batra,united states,xnas,recreational services
Liberty Media Corp. Series A Liberty Formula One ,fwona,united states,xnas,broadcasting
Liberty Media Corp. Series A Liberty Formula One ,0juj,united kingdom,xlon,broadcasting
Liberty Media Corp. Series A SiriusXM ,lsxma,united states,xnas,broadcasting
Liberty Media Corp. Series B Liberty Formula One ,fwonb,united states,ootc,broadcasting
Liberty Media Corp. Series B SiriusXM ,lsxmb,united states,xnas,broadcasting
Liberty Media Corp. Series C Liberty Braves ,batrk,united states,xnas,recreational services
Liberty Media Corp. Series C Liberty Formula One ,fwonk,united states,xnas,broadcasting
Liberty Media Corp. Series C SiriusXM ,lsxmk,united states,xnas,broadcasting
Liberty Resources Acquisition Corp. ,libyu,united states,xnas,shell companies
Liberty Resources Acquisition Corp. Cl A ,liby,united states,xnas,shell companies
Liberty Resources Acquisition Corp. Wt ,libyw,united states,xnas,None
Liberty Shoes Ltd. ,526596,india,xbom,None
Liberty Star Uranium & Metals Corp. ,lbsr,united states,ootc,mining support services
Liberty TripAdvisor Holdings Inc. Series A ,ltrpa,united states,xnas,tourism
Liberty TripAdvisor Holdings Inc. Series B ,ltrpb,united states,xnas,tourism
Liberty Two Degrees Ltd. ,l2d,south africa,xjse,retail reits
Libet S.A. ,lbt,poland,xwar,building materials/products
Libord Finance Ltd. ,511593,india,xbom,finance companies
Libord Securities Ltd. ,531027,india,xbom,finance companies
Libra Infusions Ltd. ,librainfu,bangladesh,xdha,medical equipment/supplies
Libra Insurance Co. Ltd. ,lbra,israel,xtae,non-life insurance
Libstar Holdings Ltd. ,lbr,south africa,xjse,food products
Liburnia Riviera Hoteli d.d. ,lrh,croatia,xzag,hotels
LIC Housing Finance Ltd. ,500253,india,xbom,None
Licogi 13 JSC ,lig,vietnam,hstc,construction
Licogi 14 JSC ,l14,vietnam,hstc,construction
Licogi 16.6 JSC ,lcs,vietnam,hstc,construction
LICT Corp. ,lict,united states,ootc,wired telecommunications services
Li-Cycle Holdings Corp. ,licy,united states,xnys,environment/waste management
Lida Holdings Ltd. ,4552,taiwan,xtai,industrial machinery
Lidds AB ,lidds,sweden,xsto,pharmaceuticals
Lider Faktoring A.S. ,lidfa.e,turkey,xist,finance companies
Liechtensteinische Landesbank AG ,0rp8,united kingdom,xlon,banking
Liechtensteinische Landesbank AG ,llbn,switzerland,xswx,banking
Lien Chang Electronic Enterprise Co. Ltd. ,2431,taiwan,xtai,industrial electronics
Lien Hoe Corp. Bhd ,3573,malaysia,xkls,construction
Lien Hwa Industrial Holdings Corp. ,1229,taiwan,xtai,food products
Lien Viet Post Joint Stock Commercial Bank ,lpb,vietnam,xstc,banking
Lier Chemical Co. Ltd. ,002258,china,xshe,chemicals
Lierde S.A. ,s1922,spain,xmad,mutual & other funds
Lifa Air Oyj ,lifa,finland,xhel,housewares
Lifan Technology (Group) Co. Ltd. A ,601777,china,xshg,automobiles
Lifco AB Series B ,0r4p,united kingdom,xlon,diversified holding companies
Lifco AB Series B ,lifco.b,sweden,xsto,diversified holding companies
Life & Banc Split Corp. 5.25% Pfd. ,lbs.pra,canada,xtse,mutual & other funds
Life Clips Inc. ,lclp,united states,ootc,motion picture/sound recording
Life Concepts Holdings Ltd. ,8056,hong kong,xhkg,restaurants
Life Corp. ,8194,japan,xtks,food retail
Life Foods Co. Ltd. ,3065,japan,xjas,restaurants
